Telpas,"Valdlauči 2, Valdlauči, Ķekavas pag., Ķekavas nov.",12/04/2022,56.3,56.3,0,0.00,24 000,426,,-,Tirdzniecības telpas,,1/1
Telpas,"Gaismas iela 2 - 701, Aizkraukle, Aizkraukles nov.",08/04/2022,104.7,104.7,0,0.00,10 000,96,,-,Tirdzniecības telpas,,1/1
Telpas,"Matīsa iela 46 - 1A, Rīga",06/04/2022,109.5,109.5,0,0.00,74 000,676,,-,Tirdzniecības telpas,,1/1
Telpas,"Šķūņu iela 6 - 1D, Rīga",01/04/2022,28.0,28.0,0,0.00,62 470,2 231,,-,Tirdzniecības telpas,,1/1
Telpas,"Daugavas iela 11 - 3, Smiltene, Smiltenes nov.",01/04/2022,88.6,88.6,0,0.00,11 000,124,,-,Tirdzniecības telpas,,1/1
Telpas,"Zvejnieku iela 3 - 54, Saulkalne, Salaspils pag., Salaspils nov.",31/03/2022,9.8,9.8,0,0.00,1 651,168,,-,Tirdzniecības telpas,,1/1
Telpas,"Rīgas iela 70A - 1B, Daugavpils",30/03/2022,81.8,81.8,0,0.00,45 000,550,,-,Tirdzniecības telpas,,1/1
Telpas,"18. novembra iela 80 - 1B, Daugavpils",29/03/2022,54.4,54.4,0,0.00,18 600,342,,-,Tirdzniecības telpas,,1/1
Telpas,"18. novembra iela 80 - 1A, Daugavpils",29/03/2022,68.0,68.0,0,0.00,22 800,335,,-,Tirdzniecības telpas,,1/1
Telpas,"Latgales iela 222 - 31, Rīga",23/03/2022,99.7,99.7,0,0.00,54 500,547,,-,Tirdzniecības telpas,,1/1
Telpas,"Latgales iela 222 - 32, Rīga",23/03/2022,261.6,261.6,0,0.00,141 500,541,,-,Tirdzniecības telpas,,1/1
Telpas,"Grīvas iela 3 - 45, Rīga",23/03/2022,59.0,59.0,0,0.00,2 473,42,,-,Tirdzniecības telpas,,1/1
Telpas,"Raiņa iela 26, Daugavpils",21/03/2022,99.4,99.4,0,0.00,20 200,203,,-,Tirdzniecības telpas,,1/1
Telpas,"Stāvā iela 21 - 1C, Daugavpils",16/03/2022,58.5,58.5,0,0.00,16 000,274,,-,Tirdzniecības telpas,,1/1
Telpas,"Rozessala 1 - 1, Mežāre, Mežāres pag., Jēkabpils nov.",14/03/2022,50.2,50.2,0,0.00,1 250,25,,-,Tirdzniecības telpas,,1/1
Telpas,"Melīdas iela 1, Rīga",14/03/2022,30.4,30.4,0,0.00,8 000,263,,-,Tirdzniecības telpas,,1/1
Telpas,"Ozolciema iela 8 - 102, Rīga",10/03/2022,45.8,45.8,0,0.00,10 000,218,,-,Tirdzniecības telpas,,1/1
Telpas,"Hāpsalas iela 26 - 2, Rīga",07/03/2022,42.3,42.3,0,0.00,9 900,234,,-,Tirdzniecības telpas,,1/1
Telpas,"Ezerskola - 4, Pabaži, Sējas pag., Saulkrastu nov.",06/03/2022,128.0,128.0,0,0.00,2 000,16,,-,Tirdzniecības telpas,,1/1
Telpas,"Alejas iela 11 - 8, Svente, Sventes pag., Augšdaugavas nov.",01/03/2022,288.2,288.2,0,0.00,1 500,5,,-,Tirdzniecības telpas,,1/1
Telpas,"Tīnūžu iela 16 - 34, Rīga",23/02/2022,63.9,63.9,0,0.00,30 000,469,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 11, Liepāja",21/02/2022,83.8,83.8,0,0.00,28 800,344,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 12 - 8N, Liepāja",21/02/2022,139.3,139.3,0,0.00,101 000,725,,-,Tirdzniecības telpas,,1/1
Telpas,"Friča Brīvzemnieka iela 33 - 7N, Liepāja",21/02/2022,55.8,55.8,0,0.00,25 000,448,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 12 - 7N, Liepāja",21/02/2022,341.9,341.9,0,0.00,233 000,681,,-,Tirdzniecības telpas,,1/1
Telpas,"Jaunceltnes iela 43 - 57, Aizkraukle, Aizkraukles nov.",17/02/2022,32.8,32.8,0,0.00,5 000,152,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 52 - 20, Rīga",16/02/2022,194.5,194.5,0,0.00,495 000,2 545,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 90 - 119, Rīga",16/02/2022,64.1,64.1,0,0.00,188 000,2 933,,-,Tirdzniecības telpas,,1/1
Telpas,"Dimanti - 14, Mētriena, Mētrienas pag., Madonas nov.",15/02/2022,70.3,70.3,0,0.00,2 000,28,,-,Tirdzniecības telpas,,1/1
Telpas,"Nometņu iela 4, Jūrmala",15/02/2022,42.1,42.1,0,0.00,40 000,950,,-,Tirdzniecības telpas,,1/1
Telpas,"Pasta iela 1/3 - 601, Bauska, Bauskas nov.",15/02/2022,76.1,76.1,0,0.00,22 253,292,,-,Tirdzniecības telpas,,1/1
Telpas,"Raipoles iela 7 - 1A, Daugavpils",14/02/2022,12.7,12.7,0,0.00,3 990,314,,-,Tirdzniecības telpas,,1/1
Telpas,"Šarlotes iela 6 - 2, Rīga",14/02/2022,109.1,109.1,0,0.00,83 270,763,,-,Tirdzniecības telpas,,1/1
Telpas,"Nākotnes iela 3 - 8, Čornaja, Čornajas pag., Rēzeknes nov.",11/02/2022,60.9,60.9,0,0.00,11 000,181,,-,Tirdzniecības telpas,,1/1
Telpas,"Atbrīvošanas aleja 151 - 2A, Rēzekne",11/02/2022,121.6,121.6,0,0.00,67 500,555,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 142 - 20, Rīga",10/02/2022,280.6,280.6,0,0.00,110 000,392,,-,Tirdzniecības telpas,,1/1
Telpas,"Krišjāņa Valdemāra iela 79/81 - 46, Rīga",10/02/2022,219.9,219.9,0,0.00,90 500,412,,-,Tirdzniecības telpas,,1/1
Telpas,"Lāčplēša iela 29 - 53, Aizkraukle, Aizkraukles nov.",08/02/2022,14.8,14.8,0,0.00,5 600,378,,-,Tirdzniecības telpas,,1/1
Telpas,"Malu iela 9 - 51, Daugavpils",04/02/2022,105.1,105.1,0,0.00,27 150,258,,-,Tirdzniecības telpas,,1/1
Telpas,"Malu iela 9 - 51, Daugavpils",04/02/2022,105.1,105.1,0,0.00,27 150,258,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 1 - 3, Talsi, Talsu nov.",03/02/2022,283.4,283.4,0,0.00,103 000,363,,-,Tirdzniecības telpas,,1/1
Telpas,"Atbrīvošanas aleja 172A - 15A, Rēzekne",03/02/2022,65.5,65.5,0,0.00,8 000,122,,-,Tirdzniecības telpas,,1/1
Telpas,"Mēness iela 11, Rīga",01/02/2022,103.0,103.0,0,0.00,33 000,320,,-,Tirdzniecības telpas,,1/1
Telpas,"Zaubes iela 9A - 38, Rīga",31/01/2022,88.8,88.8,0,0.00,300 000,3 378,,-,Tirdzniecības telpas,,1/1
Telpas,"Zaubes iela 9A - 39, Rīga",31/01/2022,193.0,193.0,0,0.00,500 000,2 591,,-,Tirdzniecības telpas,,1/1
Telpas,"Spīdolas iela 16 - 23, Aizkraukle, Aizkraukles nov.",27/01/2022,40.6,40.6,0,0.00,17 000,419,,-,Tirdzniecības telpas,,1/1
Telpas,"Avotu iela 7 - 29, Rīga",27/01/2022,39.3,39.3,0,0.00,63 000,1 603,,-,Tirdzniecības telpas,,1/1
Telpas,"Stendes iela 7 k-5 - 39, Rīga",25/01/2022,73.5,73.5,0,0.00,73 000,993,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 19 - 3A, Mārupe, Mārupes nov.",21/01/2022,80.8,80.8,0,0.00,87 000,1 077,,-,Tirdzniecības telpas,,1/1
Telpas,"Atbrīvošanas aleja 105 - 19, Rēzekne",21/01/2022,33.1,66.1,0,,1 000,30,,-,Tirdzniecības telpas,,1/2
Telpas,"Aleksandra Čaka iela 49 - 56, Rīga",20/01/2022,68.7,68.7,0,0.00,20 000,291,,-,Tirdzniecības telpas,,1/1
Telpas,"Mazā Nometņu iela 17 - 15, Rīga",12/01/2022,53.2,53.2,0,0.00,27 000,508,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 132C - 8, Rīga",11/01/2022,46.5,46.5,0,0.00,74 000,1 591,525.46,-,Tirdzniecības telpas,,1/1
Telpas,"Avotu iela 7 - 30, Rīga",10/01/2022,62.6,62.6,0,0.00,90 000,1 438,,-,Tirdzniecības telpas,,1/1
Telpas,"Anniņmuižas iela 4 - 96, Rīga",07/01/2022,29.7,29.7,0,0.00,3 772,127,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 90, Rīga",05/01/2022,16.2,16.2,0,0.00,11 900,735,,-,Tirdzniecības telpas,,1/1
Telpas,"Ābeļu iela 5 - 3, Gulbene, Gulbenes nov.",03/01/2022,53.4,53.4,0,0.00,18 000,337,,-,Tirdzniecības telpas,,1/1
Telpas,"Ausekļa iela 5 - 8, Rīga",30/12/2021,143.2,143.2,0,0.00,370 200,2 585,,-,Tirdzniecības telpas,,1/1
Telpas,"Satiksmes iela 3 - 103A, Rīga",28/12/2021,160.8,160.8,0,0.00,250 000,1 555,,-,Tirdzniecības telpas,,1/1
Telpas,"Baznīcas iela 24 - 8, Rīga",28/12/2021,106.5,106.5,0,0.00,120 000,1 127,,-,Tirdzniecības telpas,,1/1
Telpas,"Ģertrūdes iela 99 - 2, Rīga",27/12/2021,96.8,96.8,0,0.00,36 000,372,,-,Tirdzniecības telpas,,1/1
Telpas,"Plūdoņa iela 15B - 3, Bauska, Bauskas nov.",27/12/2021,60.2,60.2,0,0.00,2 500,42,,-,Tirdzniecības telpas,,1/1
Telpas,"Kalna iela 12 - 1, Bauska, Bauskas nov.",27/12/2021,60.9,60.9,0,0.00,3 200,53,,-,Tirdzniecības telpas,,1/1
Telpas,"Kalna iela 12 - 2, Bauska, Bauskas nov.",27/12/2021,113.6,113.6,0,0.00,9 400,83,,-,Tirdzniecības telpas,,1/1
Telpas,"Plūdoņa iela 15B - 5, Bauska, Bauskas nov.",27/12/2021,43.2,43.2,0,0.00,1 500,35,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 129, Rīga",20/12/2021,100.3,100.3,0,0.00,5 475,55,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 129, Rīga",20/12/2021,134.6,134.6,0,0.00,7 347,55,,-,Tirdzniecības telpas,,1/1
Telpas,"Māras iela 1 - 4, Jelgava",20/12/2021,77.2,77.2,0,0.00,44 000,570,,-,Tirdzniecības telpas,,1/1
Telpas,"Spīdolas iela 16 - 53, Aizkraukle, Aizkraukles nov.",17/12/2021,72.0,72.0,0,0.00,20 000,278,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 90, Rīga",15/12/2021,8.3,8.3,0,0.00,3 000,361,,-,Tirdzniecības telpas,,1/1
Telpas,"Merķeļa iela 17/19 - 34, Rīga",15/12/2021,67.7,67.7,0,0.00,130 000,1 920,,-,Tirdzniecības telpas,,1/1
Telpas,"Ventspils iela 1/3, Sabile, Talsu nov.",14/12/2021,52.4,52.4,0,0.00,2 000,38,,-,Tirdzniecības telpas,,1/1
Telpas,"Garozes iela 19 - 75, Rīga",10/12/2021,25.2,25.2,0,0.00,9 000,357,,-,Tirdzniecības telpas,,1/1
Telpas,"Melīdas iela 1, Rīga",10/12/2021,30.4,30.4,0,0.00,17 000,559,,-,Tirdzniecības telpas,,1/1
Telpas,"Skolas iela 30 - 1N, Rīga",08/12/2021,79.8,79.8,0,0.00,320 000,4 010,,-,Tirdzniecības telpas,,1/1
Telpas,"Nometņu iela 18 k-1 - 18, Rīga",08/12/2021,267.1,267.1,0,0.00,26 789,100,,-,Tirdzniecības telpas,,1/1
Telpas,"Paula Lejiņa iela 5, Rīga",07/12/2021,88.1,88.1,0,0.00,55 000,624,,-,Tirdzniecības telpas,,1/1
Telpas,"Krišjāņa Barona iela 95A - 2, Rīga",06/12/2021,73.5,73.5,0,0.00,88 500,1 204,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 19 - 1A, Mārupe, Mārupes nov.",02/12/2021,77.4,77.4,0,0.00,77 400,1 000,,-,Tirdzniecības telpas,,1/1
Telpas,"Bāriņu iela 24, Liepāja",29/11/2021,46.2,46.2,0,0.00,5 500,119,,-,Tirdzniecības telpas,,1/1
Telpas,"Spartaka iela 21B - 1, Ozolnieki, Ozolnieku pag., Jelgavas nov.",29/11/2021,26.9,26.9,0,0.00,18 686,695,,-,Tirdzniecības telpas,,1/1
Telpas,"Ģertrūdes iela 57 - 1N, Rīga",25/11/2021,73.9,73.9,0,0.00,50 000,677,,-,Tirdzniecības telpas,,1/1
Telpas,"Tadaiķu iela 8 k-1 - 14, Rīga",25/11/2021,68.2,68.2,0,0.00,30 000,440,,-,Tirdzniecības telpas,,1/1
Telpas,"Kauņas iela 72 - 1A, Daugavpils",16/11/2021,81.2,81.2,0,0.00,5 600,69,,-,Tirdzniecības telpas,,1/1
Telpas,"Gobas iela 20 k-4 - 4, Rīga",16/11/2021,28.9,28.9,0,0.00,9 500,329,,-,Tirdzniecības telpas,,1/1
Telpas,"Baltāsbaznīcas iela 44 - 27, Rīga",15/11/2021,35.9,35.9,0,0.00,12 000,334,,-,Tirdzniecības telpas,,1/1
Telpas,"Bruņinieku iela 92A, Rīga",12/11/2021,30.6,220.0,0,0.00,7 000,229,,-,Tirdzniecības telpas,,153/1100
Telpas,"Republikas laukums 3 - 17, Rīga",11/11/2021,106.2,106.2,0,0.00,200 000,1 883,,-,Tirdzniecības telpas,,1/1
Telpas,"Meža iela 4A - 15A, Rīga",06/11/2021,371.6,371.6,0,0.00,63 000,170,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 27, Jelgava",05/11/2021,74.6,74.6,0,0.00,57 300,768,,-,Tirdzniecības telpas,,1/1
Telpas,"Aleksandra Čaka iela 52 - 42, Rīga",03/11/2021,51.6,51.6,0,0.00,45 000,872,,-,Tirdzniecības telpas,,1/1
Telpas,"Mūkusalas iela 25 - 68, Rīga",03/11/2021,149.7,149.7,0,0.00,297 000,1 984,,-,Tirdzniecības telpas,,1/1
Telpas,"Stāvā iela 21 - 1C, Daugavpils",01/11/2021,58.5,58.5,0,0.00,15 000,256,,-,Tirdzniecības telpas,,1/1
Telpas,"Melīdas iela 11, Rīga",29/10/2021,70.4,70.4,0,0.00,24 000,341,,-,Tirdzniecības telpas,,1/1
Telpas,"Rīgas iela 22 - 601, Cēsis, Cēsu nov.",29/10/2021,137.3,137.3,0,0.00,80 000,583,,-,Tirdzniecības telpas,,1/1
Telpas,"Raiņa iela 1 - 602, Valka, Valkas nov.",28/10/2021,39.8,39.8,0,0.00,10 000,251,,-,Tirdzniecības telpas,,1/1
Telpas,"Spīdolas iela 16 - 53, Aizkraukle, Aizkraukles nov.",27/10/2021,72.0,72.0,0,0.00,19 700,274,,-,Tirdzniecības telpas,,1/1
Telpas,"Alfrēda Kalniņa iela 1 - 71, Rīga",25/10/2021,163.2,163.2,0,0.00,65 000,398,,-,Tirdzniecības telpas,,1/1
Telpas,"Saules iela 41 - 1A, Daugavpils",22/10/2021,428.6,428.6,0,0.00,50 000,117,,-,Tirdzniecības telpas,,1/1
Telpas,"Elizabetes iela 22, Rīga",22/10/2021,164.7,164.7,0,0.00,132 558,805,,-,Tirdzniecības telpas,,1/1
Telpas,"Ieriķu iela 60 - 174, Rīga",22/10/2021,52.1,52.1,0,0.00,23 000,441,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības gatve 310 - 1A, Rīga",20/10/2021,196.6,196.6,0,0.00,150 000,763,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 90, Rīga",20/10/2021,8.3,8.3,0,0.00,3 000,361,,-,Tirdzniecības telpas,,1/1
Telpas,"Pērnavas iela 38, Rīga",19/10/2021,73.7,73.7,0,0.00,67 000,909,,-,Tirdzniecības telpas,,1/1
Telpas,"Slokas iela 13A - 2, Rīga",18/10/2021,125.7,125.7,0,0.00,70 000,557,,-,Tirdzniecības telpas,,1/1
Telpas,"Vecmīlgrāvja iela 6 - 116, Rīga",18/10/2021,12.3,12.3,0,0.00,7 600,618,,-,Tirdzniecības telpas,,1/1
Telpas,"Dzērvju iela 1, Rīga",18/10/2021,51.5,51.5,0,0.00,11 300,219,,-,Tirdzniecības telpas,,1/1
Telpas,"J. Ramaņa iela 3 - 3, Biksēre, Sarkaņu pag., Madonas nov.",15/10/2021,48.6,48.6,0,0.00,4 000,82,,-,Tirdzniecības telpas,,1/1
Telpas,"Strēlnieku iela 4B - 47, Rīga",14/10/2021,36.1,36.1,0,0.00,149 500,4 141,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 90 - 119, Rīga",12/10/2021,64.1,64.1,0,0.00,130 000,2 028,,-,Tirdzniecības telpas,,1/1
Telpas,"Bulduru prospekts 54 - 1A, Jūrmala",11/10/2021,45.5,45.5,0,0.00,65 000,1 429,,-,Tirdzniecības telpas,,1/1
Telpas,"Lielā iela 2, Liepāja",11/10/2021,233.7,233.7,0,0.00,150 000,642,,-,Tirdzniecības telpas,,1/1
Telpas,"Kalsnavas iela 2C - 3A, Rīga",07/10/2021,24.9,24.9,0,0.00,17 750,713,,-,Tirdzniecības telpas,,1/1
Telpas,"Strēlnieku iela 4B - 48, Rīga",07/10/2021,35.8,35.8,0,0.00,149 500,4 176,,-,Tirdzniecības telpas,,1/1
Telpas,"Strēlnieku iela 4B - 49, Rīga",07/10/2021,36.0,36.0,0,0.00,149 500,4 153,,-,Tirdzniecības telpas,,1/1
Telpas,"Ražotāji - 15, Lizums, Lizuma pag., Gulbenes nov.",06/10/2021,123.8,123.8,0,0.00,4 000,32,,-,Tirdzniecības telpas,,1/1
Telpas,"Avotu iela 4 - 63, Rīga",30/09/2021,47.0,47.0,0,0.00,79 500,1 691,,-,Tirdzniecības telpas,,1/1
Telpas,"Andreja Saharova iela 8 - 103, Rīga",30/09/2021,114.8,114.8,0,0.00,180 000,1 568,,-,Tirdzniecības telpas,,1/1
Telpas,"Kalniņi - 1A, Mūrmuiža, Kauguru pag., Valmieras nov.",29/09/2021,42.5,42.5,0,0.00,6 000,141,,-,Tirdzniecības telpas,,1/1
Telpas,"Pils iela 10 - 10, Tukums, Tukuma nov.",29/09/2021,53.6,53.6,0,0.00,25 000,466,,-,Tirdzniecības telpas,,1/1
Telpas,"Saules iela 13 - 1, Daugavpils",28/09/2021,69.0,69.0,0,0.00,15 000,217,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 166 - 2A, Rīga",27/09/2021,21.5,21.5,0,0.00,14 000,651,,-,Tirdzniecības telpas,,1/1
Telpas,"Brīvības iela 166 - 2, Rīga",27/09/2021,20.9,20.9,0,0.00,14 000,670,,-,Tirdzniecības telpas,,1/1
Telpas,"Artilērijas iela 25 - 20, Rīga",21/09/2021,49.5,49.5,0,0.00,82 500,1 667,,-,Tirdzniecības telpas,,1/1
Telpas,"Baložu iela 1A, Rīga",20/09/2021,49.6,49.6,0,0.00,18 000,363,,-,Tirdzniecības telpas,,1/1
Telpas,"Saules iela 33 - 1B, Daugavpils",16/09/2021,128.6,257.1,0,0.00,57 500,447,,-,Tirdzniecības telpas,,1/2
Telpas,"Tallinas iela 41 - 1, Rīga",15/09/2021,76.4,76.4,0,0.00,95 000,1 243,,-,Tirdzniecības telpas,,1/1
Telpas,"Ernesta Birznieka-Upīša iela 10 - 1, Rīga",13/09/2021,142.4,142.4,0,0.00,310 000,2 177,,-,Tirdzniecības telpas,,1/1
Telpas,"Centrs 1 - 7, Īle, Īles pag., Dobeles nov.",07/09/2021,75.7,75.7,0,0.00,3 000,40,,-,Tirdzniecības telpas,,1/1
Telpas,"Timoteja iela 1 - 17, Rīga",07/09/2021,79.7,79.7,0,0.00,45 000,565,,-,Tirdzniecības telpas,,1/1
Premises,"Mālkalnes avenue 9 - 31, Ogre, Ogre district.",03/09/2021,87.6,87.6,0,0.00,"25,000",285,,-,Commercial premises,,1/1
Premises,"Ernesta Birznieka-Upīša Street 10 - 11, Riga",03/09/2021,36.3,36.3,0,0.00,"72,600","2,000",,-,Commercial premises,,1/1
Premises,"Baznīcas Street 15 - 6, Mazsalaca, Valmiera County.",31/08/2021,53.4,53.4,0,0.00,"1,000",19,,-,Commercial premises,,1/1
Premises,"Friča Brīvzemnieka Street 33 - 7N, Liepaja",30/08/2021,55.8,55.8,0,0.00,"25,000",448,,-,Commercial premises,,1/1
Premises,"Rigas Street 76 - 1D, Daugavpils",30/08/2021,122.7,122.7,0,0.00,"42,000",342,,-,Commercial premises,,1/1
Premises,"43 Vienibas gatve, Riga",23/08/2021,186.0,186.0,0,0.00,"230,000","1,237",,-,Commercial premises,,1/1
Premises,"Bruņinieku Street 47 - 1, Riga",18/08/2021,29.3,273.3,0,0.00,"40,000","1,365",,-,Commercial premises,,293/2733
Premises,"Richard Wagner Street 8 - 9, Riga",18/08/2021,29.9,59.7,0,0.00,"21,000",704,,-,Commercial premises,,1/2
Premises,"Brivibas Street 93 - 9A, Riga",17/08/2021,65.8,65.8,0,0.00,"99,000","1,505",,-,Commercial premises,,1/1
Premises,"Kosmonautu Street 20 - 19, Varakļāni, Madonas district.",17/08/2021,48.1,48.1,0,0.00,"5,000",104,,-,Commercial premises,,1/1
Premises,"Bruņinieku Street 18 - 2A, Riga",16/08/2021,226.4,226.4,0,0.00,"222,000",981,,-,Commercial premises,,1/1
Premises,"Strēlnieku Street 9 - 20, Riga",13/08/2021,63.7,63.7,0,0.00,"45,000",706,,-,Commercial premises,,1/1
Premises,"Druvas Street 1 - 7, Riga",09/08/2021,34.4,34.4,0,0.00,"7,000",203,,-,Commercial premises,,1/1
Premises,"Krišjāņa Valdemāra Street 20, Riga",09/08/2021,96.0,96.0,0,0.00,"70,000",729,,-,Commercial premises,,1/1
Premises,"Liela Street 19 k-2 - 1E, Mārupe, Mārupe district.",06/08/2021,77.8,77.8,0,0.00,"80,000","1,028",,-,Commercial premises,,1/1
Premises,"Daugavgrivas Street 132 k-1 - 81, Riga",27/07/2021,157.3,157.3,0,0.00,"20,000",127,,-,Commercial premises,,1/1
Premises,"Grecinieku Street 22, Riga",22/07/2021,66.1,66.1,0,0.00,"630,000","9,531",,-,Commercial premises,,1/1
Premises,"Ulbrokas Street 11 - 39, Riga",21/07/2021,62.8,62.8,0,0.00,"37,600",599,,-,Commercial premises,,1/1
Premises,"Darzu Street 65 - 71, Rezekne",20/07/2021,48.3,48.3,0,0.00,"9,500",197,,-,Commercial premises,,1/1
Premises,"Liela Street 19 - 5A, Marupe, Marupe district.",20/07/2021,63.3,63.3,0,0.00,"65,000","1,027",,-,Commercial premises,,1/1
Premises,"Bikernieku Street 35 - 4, Riga",16/07/2021,30.3,30.3,0,0.00,"6,900",228,,-,Commercial premises,,1/1
Premises,"Vienibas Street 25 - 1C, Daugavpils",15/07/2021,173.9,173.9,0,0.00,"20,000",115,,-,Commercial premises,,1/1
Premises,"Brivibas gatve 411 - 84, Riga",15/07/2021,80.8,80.8,0,0.00,"30,000",371,,-,Commercial premises,,1/1
Premises,"Republic Square 3 - 21, Riga",15/07/2021,65.0,65.0,0,0.00,"68,000","1,046",,-,Commercial premises,,1/1
Premises,"Liela Street 19 k-2 - 2E, Mārupe, Mārupe district.",14/07/2021,84.0,84.0,0,0.00,"84,000","1,000",,-,Commercial premises,,1/1
Premises,"Daugavas iela 104 - 2, Skrīveri, Skrīveru parish, Aizkraukles prov.",14/07/2021,150.6,150.6,0,0.00,"20,000",133,,-,Commercial premises,,1/1
Premises,"Bruņinieku Street 18 - 2A, Riga",12/07/2021,226.4,226.4,0,0.00,"192,000",848,,-,Commercial premises,,1/1
Premises,"Brivibas Street 17 - 1A, Gulbene, Gulbene district.",08/07/2021,160.1,160.1,0,0.00,"4,000",25,,-,Commercial premises,,1/1
Premises,"Brivibas Street 132F - 5A, Riga",08/07/2021,37.1,37.1,0,0.00,"15,000",404,,-,Commercial premises,,1/1
Premises,"Philosophers Street 4 - 1, Jelgava",07/07/2021,49.9,49.9,0,0.00,"30,000",601,,-,Commercial premises,,1/1
Premises,"Ausmas - 38, Silakrogs, Ropaži parish, Ropaži district",06/07/2021,217.7,217.7,0,0.00,"40,000",184,,-,Commercial premises,,1/1
Premises,"Liela Street 19 - 8A, Marupe, Marupe County.",02/07/2021,63.5,63.5,0,0.00,"64,000","1,008",,-,Commercial premises,,1/1
Premises,"Liela Street 19 - 6A, Marupe, Marupe County.",02/07/2021,72.2,72.2,0,0.00,"74,000","1,025",,-,Commercial premises,,1/1
Premises,"Bauskas Street 4, Riga",30/06/2021,89.0,89.0,0,0.00,"32,000",360,,-,Commercial premises,,1/1
Premises,"Rigas Street 4 - 6A, Cesis, Cesis district.",30/06/2021,147.6,147.6,0,0.00,"30,000",203,,-,Commercial premises,,1/1
Premises,"Avotu Street 4 - 64, Riga",30/06/2021,38.8,38.8,0,0.00,70 100,"1,807",,-,Commercial premises,,1/1
Premises,"Brivibas Street 140/142 - 10, Jekabpils, Jekabpils district.",21/06/2021,80.3,80.3,0,0.00,"6,990",87,,-,Commercial premises,,1/1
Premises,"Krišjāņa Barona Street 25 - 4, Riga",17/06/2021,147.8,147.8,0,0.00,"190,000","1,286",,-,Commercial premises,,1/1
Premises,"Ventspils Street 1/3, Sabile, Talsi district.",14/06/2021,141.6,141.6,0,0.00,"30,000",212,,-,Commercial premises,,1/1
Premises,"Brivibas Street 134 - 46, Riga",09/06/2021,68.4,68.4,0,0.00,"53,000",775,,-,Commercial premises,,1/1
Premises,"Liela Street 19 k-2 - 3E, Mārupe, Mārupe district.",04/06/2021,81.3,81.3,0,0.00,"93,000",1 144,,-,Commercial premises,,1/1
Premises,"Plata Street 4 - 11, Ventspils",03/06/2021,115.8,115.8,0,0.00,"30,000",259,,-,Commercial premises,,1/1
Premises,"Kalnrozes Street 14 - 4, Salaspils, Salaspils district.",03/06/2021,30.2,30.2,0,0.00,"32,500","1,076",,-,Commercial premises,,1/1
Premises,"Aptiekas Street 17, Riga",31/05/2021,49.3,49.3,0,0.00,"5,000",101,,-,Commercial premises,,1/1
Premises,"Aptiekas Street 17, Riga",31/05/2021,104.1,104.1,0,0.00,"10,000",96,,-,Commercial premises,,1/1
Premises,"Gertrudes Street 2, Riga",27/05/2021,132.2,132.2,0,0.00,"25,000",189,,-,Commercial premises,,1/1
Premises,"Meza Street 6A, Riga",27/05/2021,0.3,1.9,0,0.00,"21,760","72,533",,-,Commercial premises,,269/1693
Premises,"10 Emīlijas Benjamiņas Street, Riga",20/05/2021,148.8,168.5,0,0.00,"103,200",694,,-,Commercial premises,,1488/1685
Premises,"Mazā Nometņu Street 57 - 16, Riga",20/05/2021,65.7,65.7,0,0.00,"34,200",521,,-,Commercial premises,,1/1
Premises,"Griezes - 1, Unit, Degoles parish, Tukuma county",18/05/2021,44.0,44.0,0,0.00,"1,500",34,,-,Commercial premises,,1/1
Premises,"Firsa Sadovnikova Street 17 - 1B, Riga",17/05/2021,36.8,36.8,0,0.00,"20,000",543,,-,Commercial premises,,1/1
Premises,"Lacplesa Street 7 - 2, Riga",13/05/2021,224.4,224.4,0,0.00,"370,000","1,649",,-,Commercial premises,,1/1
Premises,"Raina Street 26, Daugavpils",12/05/2021,79.7,79.7,0,0.00,"19,870",249,,-,Commercial premises,,1/1
Premises,"Raina Street 26, Daugavpils",12/05/2021,155.6,155.6,0,0.00,40 130,258,,-,Commercial premises,,1/1
Premises,"Saknu Street 17 - 2, Daugavpils",12/05/2021,90.5,90.5,0,0.00,"25,000",276,,-,Commercial premises,,1/1
Premises,"Colonel Brieza Street 7 - 1N, Liepaja",12/05/2021,127.2,127.2,0,0.00,"25,000",197,,-,Commercial premises,,1/1
Premises,"Upes Street 39 - 103, Rezekne",12/05/2021,11.5,11.5,0,0.00,"1,200",104,,-,Commercial premises,,1/1
