Earth,"Jomas Street 88, Jurmala",02/08/2023,14,496,14,,"10,000",728,728.33,-,For commercial properties,,26/939
Earth,"Elejas, Ropaži, Ropaži parish, Ropaži county.",01/08/2023,"6,700","6,700","6,700",,"5,000",1,0.75,-,For commercial properties,,1/1
Earth,"Roads, Sauka, Saukas parish, Jēkabpils county",01/08/2023,3 105,3 105,3 105,,"8,300",3,2.67,-,For commercial properties,,1/1
Earth,"Dižozolu Street 11, Riga",31/07/2023,492,850,492,,"30,000",61,60.98,-,For commercial properties,,246/425
Earth,"Kaudzīšu Street 2, Rumbula, Stopiņu parish, Ropaži district.",31/07/2023,"8,955","8,955","8,955",,"77,000",9,8.60,-,For commercial properties,,1/1
Earth,"Dzirnavu Street 134, Riga",28/07/2023,506,506,506,,999 198,"1,975",1974.70,-,For commercial properties,,1/1
Earth,"Dzintari, Sērmūkši, Skujene parish, Cēsis county",27/07/2023,"3,778","3,778","3,778",,"1,700",0,0.45,-,For commercial properties,,1/1
Earth,Riga,27/07/2023,"3,063","3,063","3,063",,"286,500",94,93.54,-,For commercial properties,,1/1
Earth,"Jana Street 14, Ventspils",26/07/2023,392,392,392,,"13,658",35,34.84,-,For commercial properties,,1/1
Earth,"Uzvaras Street 8, Jaunjelgava, Aizkraukles district.",26/07/2023,"5,252","5,252","5,252",,"3,000",1,0.57,-,For commercial properties,,1/1
Earth,"Uzvaras iela 8A, Jaunjelgava, Aizkraukles nov.",26/07/2023,2 422,2 422,2 422,,1 000,0,0.41,-,Komercobjektiem,,1/1
Zeme,Rīga,20/07/2023,1 143,12 192,1 143,,87 750,77,76.77,-,Komercobjektiem,,3/32
Zeme,"Jūrmalas gatve 89, Rīga",19/07/2023,5 534,5 534,5 534,,200 000,36,36.14,-,Komercobjektiem,,1/1
Zeme,"Krīdenera dambis 2, Rīga",17/07/2023,43,1 425,43,,6 000,139,138.95,-,Komercobjektiem,,1/33
Zeme,"Dārzu iela 63, Rēzekne",17/07/2023,863,863,863,,35 000,41,40.56,-,Komercobjektiem,,1/1
Zeme,"Pils iela 15, Sigulda, Siguldas nov.",15/07/2023,2 456,2 456,2 456,,12 200,5,4.97,-,Komercobjektiem,,1/1
Zeme,"Vējstūru iela 41, Rīga",15/07/2023,5 648,5 648,5 648,,55 000,10,9.74,-,Komercobjektiem,,1/1
Zeme,"Tīnūžu šoseja 9, Ikšķile, Ogres nov.",13/07/2023,133,4 580,133,,2 500,19,18.87,-,Komercobjektiem,,385/13306
Zeme,"Krīdenera dambis 2, Rīga",13/07/2023,43,1 425,43,,6 000,139,138.95,-,Komercobjektiem,,1/33
Zeme,"N. Rancāna iela 41, Rēzekne",13/07/2023,773,773,773,,25 540,33,33.04,-,Komercobjektiem,,1/1
Zeme,"Talsu šoseja 64, Jūrmala",07/07/2023,1 005,1 005,1 005,,62 280,62,61.97,-,Komercobjektiem,,1/1
Zeme,Rīga,03/07/2023,766,766,766,,11 000,14,14.36,-,Komercobjektiem,,1/1
Zeme,"Duntes iela 15A, Rīga",29/06/2023,11 020,11 020,11 020,,282 450,26,25.63,256 307,Komercobjektiem,,1/1
Zeme,"Vidzemes prospekts 13, Ziemeļblāzma, Skultes pag., Limbažu nov.",27/06/2023,226,226,226,,3 100,14,13.72,-,Komercobjektiem,,1/1
Zeme,"Siguldas iela 2, Valmiera, Valmieras nov.",26/06/2023,1 013,1 013,1 013,,12 000,12,11.85,-,Komercobjektiem,,1/1
Zeme,"Baznīcas laukums 9, Smiltene, Smiltenes nov.",25/06/2023,689,1 969,689,,5 110,7,7.41,-,Komercobjektiem,,7/20
Zeme,"Helmaņa iela 4, Sigulda, Siguldas nov.",22/06/2023,5 198,5 198,5 198,,103 880,20,19.98,-,Komercobjektiem,,1/1
Zeme,"Vārpiņas, Šķieneri, Stradu pag., Gulbenes nov.",21/06/2023,4 790,4 790,4 790,,42 000,9,8.77,-,Komercobjektiem,,1/1
Zeme,"Murjāņu iela 61A, Rīga",14/06/2023,22,1 780,22,,1 300,60,60.05,-,Komercobjektiem,,24/1973
Zeme,"Brīvības iela 37, Jēkabpils, Jēkabpils nov.",14/06/2023,1 872,1 872,1 872,,8 150,4,4.35,-,Komercobjektiem,,1/1
Zeme,"Stīpnieku ceļš 7C, Mārupe, Mārupes nov.",13/06/2023,15 300,15 300,15 300,,265 000,17,17.32,173 203,Komercobjektiem,,1/1
Zeme,"Kurbada iela 9, Rīga",12/06/2023,664,664,664,,25 000,38,37.65,-,Komercobjektiem,,1/1
Zeme,"Rankas iela 3, Jūrmala",07/06/2023,831,831,831,,41 767,50,50.26,-,Komercobjektiem,,1/1
Zeme,"Saldus pag., Saldus nov.",05/06/2023,3 500,3 500,3 500,,27 300,8,7.80,-,Komercobjektiem,,1/1
Zeme,"Talsu šoseja 31, Jūrmala",02/06/2023,253,1 149,253,,19 658,78,77.77,-,Komercobjektiem,,11/50
Zeme,Rīga,31/05/2023,149,149,149,,14 900,100,100.00,-,Komercobjektiem,,1/1
Zeme,"Lībagu pag., Talsu nov.",31/05/2023,2 182,2 182,2 182,,15 000,7,6.87,-,Komercobjektiem,,1/1
Zeme,Rīga,31/05/2023,1 913,1 913,1 913,,128 171,67,67.00,-,Komercobjektiem,,1/1
Zeme,"Muzeju iela 30, Turaida, Krimuldas pag., Siguldas nov.",23/05/2023,7 051,7 051,7 051,,15 000,2,2.13,-,Komercobjektiem,,1/1
Zeme,"Saules iela 12, Straupciems, Salas pag., Mārupes nov.",22/05/2023,3 162,3 162,3 162,,7 000,2,2.21,-,Komercobjektiem,,1/1
Zeme,"Lielā Katrīnas iela 6, Cēsis, Cēsu nov.",22/05/2023,500,500,500,,40 000,80,80.00,-,Komercobjektiem,,1/1
Zeme,"Mērnieki, Vētras, Mārupes pag., Mārupes nov.",19/05/2023,21 300,42 600,21 300,,210 000,10,9.86,98 592,Komercobjektiem,,1/2
Zeme,"Krustceles, Brunava, Brunavas pag., Bauskas nov.",15/05/2023,1 100,1 100,1 100,,1 200,1,1.09,-,Komercobjektiem,,1/1
Zeme,"Vekteru iela 1, Valmiera, Valmieras nov.",10/05/2023,1 932,1 932,1 932,,13 000,7,6.73,-,Komercobjektiem,,1/1
Zeme,"Vekteru iela 7, Valmiera, Valmieras nov.",10/05/2023,1 959,1 959,1 959,,13 000,7,6.64,-,Komercobjektiem,,1/1
Zeme,"Rīgas iela 57B, Jelgava",10/05/2023,2 984,2 984,2 984,,65 000,22,21.78,-,Komercobjektiem,,1/1
Zeme,"Matīšu iela 36B, Valmiera, Valmieras nov.",08/05/2023,2 935,2 935,2 935,,18 000,6,6.13,-,Komercobjektiem,,1/1
Zeme,"Eduarda Lācera iela 18, Valmiera, Valmieras nov.",02/05/2023,2 550,2 550,2 550,,70 000,27,27.45,-,Komercobjektiem,,1/1
Zeme,"Rūkas, Mārupes pag., Mārupes nov.",01/05/2023,9 500,9 500,9 500,,17 810,2,1.87,-,Komercobjektiem,,1/1
Zeme,"Murjāņu iela 61A, Rīga",24/04/2023,31,1 780,31,,1 322,43,43.09,-,Komercobjektiem,,34/1973
Zeme,"Alūksne, Alūksnes nov.",24/04/2023,527,4 745,527,,1 492,3,2.83,-,Komercobjektiem,,1/9
Zeme,"Kalēju iela 54, Jūrmala",21/04/2023,67,2 194,67,,4 000,60,59.70,-,Komercobjektiem,,67/2194
Zeme,"Ūdens iela 16, Liepāja",20/04/2023,1 114,1 114,1 114,,46 000,41,41.29,-,Komercobjektiem,,1/1
Zeme,"Ūdens iela 18, Liepāja",20/04/2023,731,731,731,,30 000,41,41.04,-,Komercobjektiem,,1/1
Zeme,"Zemnieku iela 41, Liepāja",20/04/2023,656,656,656,,27 000,41,41.16,-,Komercobjektiem,,1/1
Zeme,"Zemnieku iela 43, Liepāja",20/04/2023,424,424,424,,18 000,42,42.45,-,Komercobjektiem,,1/1
Zeme,"Miltu iela 2, Liepāja",20/04/2023,368,368,368,,15 000,41,40.76,-,Komercobjektiem,,1/1
Zeme,"Miltu iela 4, Liepāja",20/04/2023,338,338,338,,14 000,41,41.42,-,Komercobjektiem,,1/1
Zeme,"Dzirnieki 1, Mārupes pag., Mārupes nov.",17/04/2023,18 900,18 900,18 900,,84 900,4,4.49,44 921,Komercobjektiem,,1/1
Zeme,"Ķieģeļu iela 3A, Jēkabpils, Jēkabpils nov.",17/04/2023,3 114,5 662,3 114,,6 765,2,2.17,-,Komercobjektiem,,11/20
Zeme,"Debess iela 1, Mucenieki, Ropažu pag., Ropažu nov.",13/04/2023,2 226,2 226,2 226,,7 518,3,3.38,-,Komercobjektiem,,1/1
Zeme,"Rasas iela 5, Rīga",12/04/2023,6 674,6 674,6 674,,799 000,120,119.72,-,Komercobjektiem,,1/1
Zeme,"Kuldīga, Kuldīgas nov.",11/04/2023,1 949,1 949,1 949,,61 000,31,31.30,-,Komercobjektiem,,1/1
Zeme,"Buku iela 1, Ķekava, Ķekavas nov.",11/04/2023,3 166,3 166,3 166,,28 000,9,8.84,-,Komercobjektiem,,1/1
Zeme,"Kuldīga, Kuldīgas nov.",11/04/2023,1 949,1 949,1 949,,117 500,60,60.29,-,Komercobjektiem,,1/1
Zeme,"Gaismas iela 2A, Aizkraukle, Aizkraukles nov.",11/04/2023,1 268,1 268,1 268,,85 000,67,67.03,-,Komercobjektiem,,1/1
Zeme,"Zvaigžņu iela 4A, Gulbene, Gulbenes nov.",06/04/2023,5 355,5 355,5 355,,13 200,2,2.46,-,Komercobjektiem,,1/1
Zeme,"Turku pag., Līvānu nov.",04/04/2023,15 700,15 700,15 700,,20 000,1,1.27,12 739,Komercobjektiem,,1/1
Zeme,"Turku pag., Līvānu nov.",04/04/2023,16 300,16 300,16 300,,15 000,1,0.92,9 202,Komercobjektiem,,1/1
Zeme,"Baznīcas iela 7A, Jaunolaine, Olaines pag., Olaines nov.",04/04/2023,410,410,410,,4 370,11,10.66,-,Komercobjektiem,,1/1
Zeme,"Latgales iela 2, Rēzekne",03/04/2023,1 599,1 599,1 599,,48 000,30,30.02,-,Komercobjektiem,,1/1
Zeme,"Kaķīškalna iela 5, Sigulda, Siguldas nov.",30/03/2023,2 061,2 061,2 061,,40 000,19,19.41,-,Komercobjektiem,,1/1
Zeme,"Ezernieku pag., Krāslavas nov.",30/03/2023,84 000,84 000,84 000,,31 104,0,0.37,3 703,Komercobjektiem,,1/1
Zeme,"Ezernieku pag., Krāslavas nov.",30/03/2023,181 000,181 000,181 000,,65 160,0,0.36,3 600,Komercobjektiem,,1/1
Zeme,"Dobeles šoseja 88, Jelgava",30/03/2023,3 414,5 121,3 414,,6 000,2,1.76,-,Komercobjektiem,,2/3
Zeme,"Pasta iela 1, Ādaži, Ādažu nov.",30/03/2023,209,2 753,209,,5 852,28,28.00,-,Komercobjektiem,,209/2753
Zeme,"Dzirciema iela 83, Rīga",29/03/2023,2 137,2 137,2 137,,95 000,44,44.45,-,Komercobjektiem,,1/1
Zeme,"Ģertrūdes iela 5, Ventspils",28/03/2023,448,448,448,,5 628,13,12.56,-,Komercobjektiem,,1/1
Zeme,"Jūrmalas iela 3A, Piņķi, Babītes pag., Mārupes nov.",27/03/2023,11 246,11 246,11 246,,618 530,55,55.00,550 000,Komercobjektiem,,1/1
Zeme,"Tīnūžu šoseja 9, Ikšķile, Ogres nov.",27/03/2023,70,4 580,70,,1 250,18,17.74,-,Komercobjektiem,,307/19959
Zeme,"Salaspils iela 6A, Rīga",27/03/2023,2 679,2 679,2 679,,233 600,87,87.20,-,Komercobjektiem,,1/1
Zeme,Rīga,13/03/2023,432,432,432,,11 850,27,27.43,-,Komercobjektiem,,1/1
Zeme,"Jaunķemeru ceļš 7, Jūrmala",13/03/2023,2 434,83 576,2 434,,11 110,5,4.56,-,Komercobjektiem,,1217/41788
Zeme,Rīga,10/03/2023,236,236,236,,45 080,191,191.02,-,Komercobjektiem,,1/1
Zeme,"Krišjāņa Valdemāra iela 28, Talsi, Talsu nov.",09/03/2023,1 935,1 935,1 935,,49 000,25,25.32,-,Komercobjektiem,,1/1
Zeme,"Bruņinieku iela 25, Rīga",09/03/2023,314,627,314,,89 500,285,285.49,-,Komercobjektiem,,1/2
Zeme,"Bruņinieku iela 25, Rīga",09/03/2023,314,627,314,,89 500,285,285.49,-,Komercobjektiem,,1/2
Zeme,"Brīvības iela 2B, Vaiņode, Vaiņodes pag., Dienvidkurzemes nov.",09/03/2023,8 805,8 805,8 805,,9 100,1,1.03,-,Komercobjektiem,,1/1
Zeme,Jūrmala,09/03/2023,11 485,11 485,11 485,,292 950,26,25.51,255 072,Komercobjektiem,,1/1
Zeme,"Rīgas iela 57B, Jelgava",07/03/2023,2 984,2 984,2 984,,70 000,23,23.46,-,Komercobjektiem,,1/1
Zeme,"Alsviķu pag., Alūksnes nov.",06/03/2023,6 942,6 942,6 942,,9 000,1,1.30,-,Komercobjektiem,,1/1
Zeme,"Talsu iela 20, Dundaga, Dundagas pag., Talsu nov.",03/03/2023,1 079,1 079,1 079,,3 000,3,2.78,-,Komercobjektiem,,1/1
Zeme,"Ventas iela 1, Sigulda, Siguldas nov.",02/03/2023,4 291,4 291,4 291,,300 000,70,69.91,-,Komercobjektiem,,1/1
Zeme,"Kaņiera iela 11, Jūrmala",01/03/2023,20 125,20 125,20 125,,65 868,3,3.27,32 729,Komercobjektiem,,1/1
Zeme,"Tīnūžu šoseja 9, Ikšķile, Ogres nov.",01/03/2023,69,4 580,69,,1 000,14,14.43,-,Komercobjektiem,,302/19959
Zeme,Rīga,28/02/2023,2 249,2 249,2 249,,77 000,34,34.24,-,Komercobjektiem,,1/1
Zeme,"Robežu iela 22, Gulbene, Gulbenes nov.",27/02/2023,6 673,6 673,6 673,,15 800,2,2.37,-,Komercobjektiem,,1/1
Zeme,"Martas Rinkas iela 10, Rīga",27/02/2023,819,819,819,,45 000,55,54.95,-,Komercobjektiem,,1/1
Zeme,"Baznīcas laukums 1, Limbaži, Limbažu nov.",24/02/2023,421,421,421,,5 500,13,13.06,-,Komercobjektiem,,1/1
Zeme,"Muižas iela 8, Liepupe, Liepupes pag., Limbažu nov.",23/02/2023,188,750,188,,3 000,16,16.00,-,Komercobjektiem,,1/4
Zeme,"Rīgas-Siguldas šoseja 3C, Berģi, Garkalnes pag., Ropažu nov.",22/02/2023,2 641,2 641,2 641,,315 000,119,119.27,-,Komercobjektiem,,1/1
Zeme,"Kameņu iela 9A, Jelgava",13/02/2023,1 301,1 301,1 301,,17 000,13,13.07,-,Komercobjektiem,,1/1
Zeme,"Elku zemes veikals, Vaiņodes pag., Dienvidkurzemes nov.",10/02/2023,1 312,1 312,1 312,,5 000,4,3.81,-,Komercobjektiem,,1/1
Zeme,"Dzirciema iela 83, Rīga",06/02/2023,2 137,2 137,2 137,,29 000,14,13.57,-,Komercobjektiem,,1/1
Zeme,"Kurzemes prospekts 151B, Rīga",01/02/2023,1 345,1 345,1 345,,28 000,21,20.82,-,Komercobjektiem,,1/1
Zeme,"Galvenā iela 4A, Priekule, Dienvidkurzemes nov.",30/01/2023,513,513,513,,2 500,5,4.87,-,Komercobjektiem,,1/1
Zeme,Rīga,27/01/2023,1 351,1 351,1 351,,45 000,33,33.31,-,Komercobjektiem,,1/1
Zeme,Rīga,26/01/2023,221,664,221,,16 697,75,75.44,-,Komercobjektiem,,1/3
Zeme,Rīga,26/01/2023,443,664,443,,34 939,79,78.93,-,Komercobjektiem,,2/3
Zeme,"Loka maģistrāle 1A, Jelgava",26/01/2023,4 361,15 818,4 361,,152 050,35,34.87,-,Komercobjektiem,,4361/15818
Zeme,"Jaunā iela 25, Talsi, Talsu nov.",24/01/2023,115,115,115,,1 000,9,8.70,-,Komercobjektiem,,1/1
Zeme,"Akmeņu ceļš 7A, Raubēni, Cenu pag., Jelgavas nov.",20/01/2023,9 090,9 090,9 090,,60 000,7,6.60,-,Komercobjektiem,,1/1
Zeme,"Brāļu Skrindu iela 9, Rēzekne",18/01/2023,495,495,495,,7 200,15,14.55,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 31, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 445,1 445,1 445,,6 936,5,4.80,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 11, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 419,1 419,1 419,,8 514,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 7, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 439,1 439,1 439,,8 635,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 5, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 414,1 414,1 414,,8 484,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 4, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 481,1 481,1 481,,8 886,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstuciema iela 7, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 622,1 622,1 622,,9 732,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 27, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 446,1 446,1 446,,6 940,5,4.80,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 19, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 447,1 447,1 447,,6 945,5,4.80,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 6, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 485,1 485,1 485,,8 910,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 35, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 456,1 456,1 456,,15 000,10,10.30,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 13, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 411,1 411,1 411,,8 466,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstuciema iela 3, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 317,1 317,1 317,,7 902,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstuciema iela 5, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 451,1 451,1 451,,8 706,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 33, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 445,1 445,1 445,,6 936,5,4.80,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 21, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 481,1 481,1 481,,7 110,5,4.80,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 23, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 445,1 445,1 445,,6 936,5,4.80,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 9, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 401,1 401,1 401,,8 416,6,6.01,-,Komercobjektiem,,1/1
Zeme,"Lepstuciema iela 1, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 744,1 744,1 744,,10 465,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 29, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 447,1 447,1 447,,6 945,5,4.80,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 25, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 447,1 447,1 447,,6 945,5,4.80,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 17, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 448,1 448,1 448,,8 690,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 15, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 447,1 447,1 447,,8 682,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 3, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 423,1 423,1 423,,8 538,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Lepstumuižas iela 2, Bērzciems, Engures pag., Tukuma nov.",05/01/2023,1 362,1 362,1 362,,8 172,6,6.00,-,Komercobjektiem,,1/1
Zeme,"Birzes iela 27A, Rīga",02/01/2023,1 910,1 910,1 910,,41 862,22,21.92,-,Komercobjektiem,,1/1
Zeme,"Lambertu iela 35, Mārupe, Mārupes nov.",29/12/2022,10 000,10 000,10 000,,780 000,78,78.00,780 000,Komercobjektiem,,1/1
Zeme,"Robežu 9, Priekuļu pag., Cēsu nov.",28/12/2022,945,1 890,945,,6 500,7,6.88,-,Komercobjektiem,,1/2
Zeme,"Jūrmalas iela 3, Piņķi, Babītes pag., Mārupes nov.",28/12/2022,2 750,2 750,2 750,,151 250,55,55.00,-,Komercobjektiem,,1/1
Zeme,"Praulienas iela 9, Rīga",28/12/2022,973,973,973,,2 560,3,2.63,-,Komercobjektiem,,1/1
Zeme,"Latgales iela 2, Rēzekne",22/12/2022,1 599,1 599,1 599,,31 200,20,19.51,-,Komercobjektiem,,1/1
Zeme,"Mazā Slokas iela 1, Jūrmala",22/12/2022,3 525,3 525,3 525,,146 000,41,41.42,-,Komercobjektiem,,1/1
Zeme,"Katrīnas dambis 14, Rīga",21/12/2022,294,2 243,294,,40 000,136,136.13,-,Komercobjektiem,,131/1000
Zeme,"Tapešu iela 4A, Rīga",20/12/2022,316,316,316,,7 000,22,22.15,-,Komercobjektiem,,1/1
Zeme,Rīga,15/12/2022,141,141,141,,29 000,206,205.67,-,Komercobjektiem,,1/1
Zeme,"Robežu 9, Priekuļu pag., Cēsu nov.",15/12/2022,945,1 890,945,,6 500,7,6.88,-,Komercobjektiem,,1/2
Earth,"Haapsalas Street 15, Riga",14/12/2022,581,892,581,,"20,000",34,34.42,-,For commercial properties,,581/892
Earth,"Duntes Street 34, Riga",13/12/2022,7 164,7 164,7 164,,"100,000",14,13.96,-,For commercial properties,,1/1
Earth,Riga,12/12/2022,22,22,22,,"1,766",80,80.26,-,For commercial properties,,1/1
Earth,"Tinuzi Highway 9, Ikskile, Ogres county.",12/12/2022,71,"4,580",71,,"1,300",18,18.39,-,For commercial properties,,308/19959
Earth,"Katrina Dam 14, Riga",02/12/2022,599,"2,243",599,,"50,000",83,83.49,-,For commercial properties,,267/1000
Earth,Riga,01/12/2022,671,671,671,,"6,000",9,8.94,-,For commercial properties,,1/1
Earth,"Melnsilas store, Melnsilas, Rojas parish, Talsi county.",28/11/2022,3 200,3 200,3 200,,"12,000",4,3.75,-,For commercial properties,,1/1
Earth,"Krišjāņa Barona Street 48A, Jelgava",22/11/2022,"2,341","2,341","2,341",,"35,000",15,14.95,-,For commercial properties,,1/1
Earth,Riga,20/11/2022,238,476,238,,"1,500",6,6.30,-,For commercial properties,,1/2
Earth,"Cesis, Cesis district.",17/11/2022,89,"2,962",89,,"5,000",56,56.27,-,For commercial properties,,3/100
Earth,"Tinuzi Highway 9, Ikskile, Ogres county.",16/11/2022,67,"4,580",67,,"3,364",51,50.55,-,For commercial properties,,290/19959
Earth,"Iecavas Street 6, Baldone, Kekavas district.",16/11/2022,"1,273","1,273","1,273",,"35,000",27,27.49,-,For commercial properties,,1/1
Earth,Riga,15/11/2022,5,1 100,5,,2 100,466,465.63,-,For commercial properties,,1/244
Earth,"Juras Street 26, Liepaja",11/11/2022,263,526,263,,"9,000",34,34.22,-,For commercial properties,,1/2
Earth,"Riverside Road 3, Salaspils parish, Salaspils district",11/11/2022,"1,012","1,012","1,012",,"8,400",8,8.30,-,For commercial properties,,1/1
Earth,"Lidoņu Street 2B, Riga",10/11/2022,"17,127","17,127","17,127",,"400,000",23,23.35,"233,549",For commercial properties,,1/1
Earth,"30 Tilta Street, Riga",09/11/2022,"1,764","1,764","1,764",,"113,000",64,64.06,-,For commercial properties,,1/1
Earth,"Mūru Street 19, Limbaži, Limbaži district.",08/11/2022,265,265,265,,"1,790",7,6.75,-,For commercial properties,,1/1
Earth,"Vidzeme Highway 4A, Sigulda, Siguldas county.",08/11/2022,6 138,6 138,6 138,,"50,000",8,8.15,-,For commercial properties,,1/1
Earth,"Talsi Highway 31, Jurmala",07/11/2022,597,1 149,597,,"21,254",36,35.57,-,For commercial properties,,13/25
Earth,"Sergeja Eizenšteina Street 47, Riga",07/11/2022,"5,670","5,670","5,670",,"1,016,400",179,179.26,-,For commercial properties,,1/1
Earth,"Bishop's Gate 4, Riga",07/11/2022,122,122,122,,"161,500","1,324",1323.77,-,For commercial properties,,1/1
Earth,"Viesītes parish, Jekabpils county",07/11/2022,"22,500","22,500","22,500",,"9,449",0,0.42,4 200,For commercial properties,,1/1
Earth,"Lacplesa Street 14A, Daugavpils",03/11/2022,727,"1,531",727,,"5,000",7,6.88,-,For commercial properties,,19/40
Earth,Riga,31/10/2022,5,1 100,5,,3 100,687,687.36,-,For commercial properties,,1/244
Earth,Riga,26/10/2022,12,119,12,,"4,622",388,388.40,-,For commercial properties,,1/10
Earth,"Graudu Street 25A, Kuldiga, Kuldiga District.",26/10/2022,"2,833","2,833","2,833",,7 165,3,2.53,-,For commercial properties,,1/1
Earth,"Kurzemes Street 19B, Tukums, Tukums district.",24/10/2022,"1,236","1,236","1,236",,"11,000",9,8.90,-,For commercial properties,,1/1
Earth,"Tinuzi Highway 9, Ikskile, Ogres county.",19/10/2022,69,"4,580",69,,"5,000",72,72.04,-,For commercial properties,,605/39918
Earth,"Rankas Street, Riga",19/10/2022,"5,016","5,016","5,016",,"254,762",51,50.79,-,For commercial properties,,1/1
Earth,"Zvejnieku Street 13, Jekabpils, Jekabpils district.",11/10/2022,"3,790","3,790","3,790",,"12,000",3,3.17,-,For commercial properties,,1/1
Earth,"Clean roads, Dagdas parish, Krāslavas district",06/10/2022,543,543,543,,"1,800",3,3.31,-,For commercial properties,,1/1
Earth,Riga,05/10/2022,43,43,43,,"3,418",79,79.49,-,For commercial properties,,1/1
Earth,"Abrenes Street 4, Vilaka, Balvu district.",05/10/2022,118,118,118,,"1,091",9,9.25,-,For commercial properties,,1/1
Earth,"Victory Street 17, Jelgava",03/10/2022,"1,694","1,694","1,694",,"20,820",12,12.29,-,For commercial properties,,1/1
Earth,"Mucenieku Street 24, Kuldiga, Kuldiga district.",30/09/2022,"3,340","3,340","3,340",,"33,500",10,10.03,-,For commercial properties,,1/1
Earth,"Dubultu Street 1, Riga",29/09/2022,209,314,209,,"14,000",67,66.88,-,For commercial properties,,2/3
Earth,"Kungu Street 21A, Liepaja",28/09/2022,43,"1,405",43,,"4,300",100,100.00,-,For commercial properties,,43/1405
Earth,"Kungu Street 21A, Liepaja",28/09/2022,86,"1,405",86,,"8,600",100,100.00,-,For commercial properties,,86/1405
Earth,"Forest Wind, Zirņu parish, Saldus county",27/09/2022,"2,027","2,027","2,027",,"5,684",3,2.80,-,For commercial properties,,1/1
Earth,"Koknese, Aizkraukles county.",27/09/2022,2 108,2 108,2 108,,"3,500",2,1.66,-,For commercial properties,,1/1
Earth,Daugavpils,27/09/2022,685,685,685,,"3,000",4,4.38,-,For commercial properties,,1/1
Earth,"Rasas 2, Salaspils parish, Salaspils district",23/09/2022,1 210,1 210,1 210,,"16,000",13,13.22,-,For commercial properties,,1/1
Earth,"Saules Street 10, Straupciems, Salas parish, Mārupe county",22/09/2022,5 177,5 177,5 177,,"9,200",2,1.78,-,For commercial properties,,1/1
Earth,Riga,20/09/2022,238,476,238,,"1,500",6,6.30,-,For commercial properties,,1/2
Earth,"Zviedru Street 1B, Salaspils, Salaspils district.",14/09/2022,"2,305","3,457","2,305",,"30,000",13,13.02,-,For commercial properties,,2/3
Earth,Riga,14/09/2022,224,224,224,,"11,200",50,50.00,-,For commercial properties,,1/1
Earth,"Krustabaznicas Street 10, Riga",12/09/2022,"2,563","2,563","2,563",,"135,000",53,52.67,-,For commercial properties,,1/1
