Zeme,"Jaunciema gatve 19A, Rīga",26/05/2025,100,16 427,100,,1 000,10,10.00,-,Sabiedriskajiem objektiem,,100/16427
Zeme,"Tērauda iela 10, Ventspils",26/05/2025,2 177,2 177,2 177,,16 000,7,7.35,-,Privātmājām,,1/1
Zeme,"Sitas iela 16, Rīga",26/05/2025,646,646,646,,25 000,39,38.70,-,Privātmājām,,1/1
Zeme,"Noras iela 10, Ventspils",26/05/2025,995,995,995,,12 300,12,12.36,-,Privātmājām,,1/1
Zeme,"Kalnciema pag., Jelgavas nov.",26/05/2025,3 655,3 655,3 655,,26 300,7,7.20,-,"Dabai, rekreācijai",,1/1
Zeme,"Pļavu iela 3, Lubāna, Madonas nov.",24/05/2025,2 401,2 401,2 401,,2 120,1,0.88,-,Privātmājām,,1/1
Zeme,"Lizuma iela 7, Rīga",23/05/2025,45,10 903,45,,3 000,67,67.42,-,Satiksmes infrastruktūrai,,89/21806
Zeme,"Stacijas iela 1A, Rēzekne",23/05/2025,1 645,1 645,1 645,,14 100,9,8.57,-,Ražošanai,,1/1
Zeme,"Pūces iela 43, Rīga",23/05/2025,21,23 941,21,,5 500,267,267.25,-,Dzīvokļu mājām,,67/77941
Zeme,"Aroniju iela 13, Bajāri, Ropažu pag., Ropažu nov.",23/05/2025,640,640,640,,12 000,19,18.75,-,Privātmājām,,1/1
Zeme,"Brīvzemnieku pag., Limbažu nov.",22/05/2025,11 700,11 700,11 700,,5 000,0,0.43,4 274,Satiksmes infrastruktūrai,,1/1
Zeme,"Trīsciema 9. līnija 18, Rīga",22/05/2025,1 146,1 146,1 146,,24 000,21,20.94,-,Privātmājām,,1/1
Zeme,"Brīvības iela 33, Gulbene, Gulbenes nov.",22/05/2025,1 307,1 307,1 307,,5 000,4,3.83,-,Privātmājām,,1/1
Zeme,"Nauču iela 14, Valmiera, Valmieras nov.",22/05/2025,941,941,941,,9 000,10,9.56,-,Privātmājām,,1/1
Zeme,"Kadiķu ceļš 60, Jelgava",22/05/2025,1 235,1 235,1 235,,45 000,36,36.44,-,Privātmājām,,1/1
Zeme,"Remeni, Sermīte, Laidu pag., Kuldīgas nov.",21/05/2025,2 319,2 319,2 319,,1 600,1,0.69,-,Ražošanai,,1/1
Zeme,"Ķeguma iela 52 k-4, Rīga",21/05/2025,79,1 436,79,,3 443,43,43.31,-,Satiksmes infrastruktūrai,,349/6305
Zeme,"Ķeguma iela 52 k-4, Rīga",21/05/2025,40,1 436,40,,1 736,43,43.31,-,Satiksmes infrastruktūrai,,176/6305
Zeme,"Naukšēnu pag., Valmieras nov.",21/05/2025,11 500,11 500,11 500,,5 750,1,0.50,5 000,Satiksmes infrastruktūrai,,1/1
Zeme,"Babītes pag., Mārupes nov.",21/05/2025,1 097,1 097,1 097,,2 000,2,1.82,-,Satiksmes infrastruktūrai,,1/1
Zeme,"Grīvas iela 10, Ventspils",21/05/2025,755,755,755,,3 990,5,5.28,-,Privātmājām,,1/1
Zeme,"Ulbrokas iela 12 k-1, Rīga",21/05/2025,70,3 297,70,,3 000,43,43.12,-,Dzīvokļu mājām,,604/28621
Zeme,"Fridriķa iela 1, Rīga",21/05/2025,664,664,664,,35 000,53,52.71,-,Komercobjektiem,,1/1
Zeme,"Republikas laukums 3, Rīga",21/05/2025,4,9 886,4,,3 000,804,804.29,-,Dzīvokļu mājām,,36/95419
Zeme,"Republikas laukums 3, Rīga",21/05/2025,8,9 869,8,,5 000,662,662.25,-,Dzīvokļu mājām,,73/95419
Zeme,Rīga,21/05/2025,683,683,683,,15 800,23,23.13,-,Privātmājām,,1/1
Zeme,"Lielpļavu iela 3, Vītoliņi, Valgundes pag., Jelgavas nov.",21/05/2025,1 432,1 432,1 432,,9 000,6,6.28,-,Privātmājām,,1/1
Zeme,"Olaines pag., Olaines nov.",21/05/2025,742,742,742,,5 000,7,6.74,-,Privātmājām,,1/1
Zeme,"Marijas iela 17, Mārupe, Mārupes nov.",21/05/2025,3 033,3 033,3 033,,89 500,30,29.51,-,Privātmājām,,1/1
Zeme,"Laimdotas iela 63, Rīga",21/05/2025,55,2 630,55,,6 000,110,109.51,-,Satiksmes infrastruktūrai,,1/48
Zeme,"Valmieras pag., Valmieras nov.",20/05/2025,8 730,8 730,8 730,,25 500,3,2.92,-,Lauksaimniecībai,,1/1
Zeme,"Sēmes pag., Tukuma nov.",20/05/2025,31 100,31 100,31 100,,6 000,0,0.19,1 929,Lauksaimniecībai,,1/1
Zeme,"Lokmaliņas iela 5, Jaunmārupe, Mārupes pag., Mārupes nov.",20/05/2025,2 010,2 010,2 010,,45 000,22,22.39,-,Privātmājām,,1/1
Zeme,"Viestura prospekts 29A, Rīga",19/05/2025,52,10 908,52,,2 000,39,38.68,-,Satiksmes infrastruktūrai,,517/109080
Zeme,"Raudas iela 36, Rīga",19/05/2025,727,727,727,,36 600,50,50.34,-,Privātmājām,,1/1
Zeme,"Saulgriežu iela 18A, Jelgava",19/05/2025,164,164,164,,2 200,13,13.41,-,Privātmājām,,1/1
Zeme,Rīga,19/05/2025,1 509,1 509,1 509,,9 000,6,5.96,-,Dzīvokļu mājām,,1/1
Zeme,"Slokas iela 59, Rīga",19/05/2025,30,3 616,30,,1 000,34,33.60,-,Dzīvokļu mājām,,102/12395
Zeme,"Brenguļu iela 7C, Valmiera, Valmieras nov.",19/05/2025,590,1 179,590,,9 000,15,15.27,-,Privātmājām,,1/2
Zeme,"Brenguļu iela 7C, Valmiera, Valmieras nov.",19/05/2025,590,1 179,590,,9 000,15,15.27,-,Privātmājām,,1/2
Zeme,"Kleistu iela 81, Rīga",19/05/2025,1 381,1 381,1 381,,14 500,11,10.50,-,Privātmājām,,1/1
Zeme,"Pūces iela 43, Rīga",19/05/2025,21,23 941,21,,2 500,121,121.48,-,Dzīvokļu mājām,,67/77941
Zeme,"Zalves pag., Aizkraukles nov.",19/05/2025,5 000,5 000,5 000,,7 000,1,1.40,-,Cits,,1/1
Zeme,"Gaismas iela 6, Inčukalns, Inčukalna pag., Siguldas nov.",17/05/2025,638,638,638,,1 000,2,1.57,-,Privātmājām,,1/1
Zeme,"Simbas, Iecava, Bauskas nov.",16/05/2025,7 707,7 707,7 707,,21 000,3,2.72,-,Lauksaimniecībai,,1/1
Zeme,"Celtnieku iela 5A, Lieģi, Tadaiķu pag., Dienvidkurzemes nov.",16/05/2025,462,2 463,462,,2 400,5,5.20,-,Privātmājām,,3/16
Zeme,"Pambakaru ceļš 10G, Jelgava",16/05/2025,1 836,1 836,1 836,,18 000,10,9.80,-,Privātmājām,,1/1
Zeme,"Pūku iela 28, Rīga",16/05/2025,616,616,616,,12 500,20,20.29,-,Privātmājām,,1/1
Zeme,"Ķegums, Ogres nov.",16/05/2025,1 230,1 230,1 230,,21 000,17,17.07,-,Privātmājām,,1/1
Zeme,"Struktoru iela 15, Rīga",16/05/2025,54,1 997,54,,2 300,43,42.59,-,Dzīvokļu mājām,,54/1997
Zeme,"Jaunsaules iela 4, Saulkrasti, Saulkrastu nov.",16/05/2025,2 400,2 400,2 400,,40 500,17,16.88,-,Privātmājām,,1/1
Zeme,"Ozolu iela 40, Ventspils",16/05/2025,1 009,1 009,1 009,,5 800,6,5.75,-,Privātmājām,,1/1
Zeme,"Vesetas iela 30, Rīga",16/05/2025,57,5 136,57,,5 400,96,95.58,-,Dzīvokļu mājām,,11/1000
Zeme,Jelgava,15/05/2025,133,133,133,,2 000,15,15.04,-,Satiksmes infrastruktūrai,,1/1
Zeme,"Kārļa iela 3, Jelgava",15/05/2025,595,595,595,,7 540,13,12.67,-,Privātmājām,,1/1
Zeme,"J. Poruka iela 12A, Ventspils",15/05/2025,473,473,473,,5 900,12,12.47,-,Sabiedriskajiem objektiem,,1/1
Zeme,"Sporta iela 17, Lubāna, Madonas nov.",15/05/2025,3 238,3 238,3 238,,4 400,1,1.36,-,Privātmājām,,1/1
Zeme,"Ievu iela 10, Kūdra, Salas pag., Mārupes nov.",15/05/2025,480,480,480,,9 500,20,19.79,-,Privātmājām,,1/1
Zeme,"Kalnciema iela 91, Rīga",15/05/2025,1 208,2 864,1 208,,5 000,4,4.14,-,Privātmājām,,151/358
Zeme,"Krišjāņa Valdemāra iela 76, Rīga",15/05/2025,65,5 744,65,,5 000,77,77.33,-,Dzīvokļu mājām,,31/2754
Zeme,"Vainagu iela 23, Ādaži, Ādažu nov.",15/05/2025,1 308,1 308,1 308,,44 000,34,33.64,-,Privātmājām,,1/1
Zeme,"Ropažu iela 78, Rīga",15/05/2025,21,2 157,21,,1 006,48,47.81,-,Dzīvokļu mājām,,260/26661
Zeme,Rīga,15/05/2025,852,852,852,,37 500,44,44.01,-,Privātmājām,,1/1
Zeme,"Mazā Daugavas iela 8A, Jaunjelgava, Aizkraukles nov.",15/05/2025,1 011,1 011,1 011,,6 650,7,6.58,-,Privātmājām,,1/1
Zeme,"Cenu pag., Jelgavas nov.",15/05/2025,2 056,2 056,2 056,,59 000,29,28.70,-,Privātmājām,,1/1
Zeme,"Ķekava, Ķekavas nov.",15/05/2025,211,4 398,211,,2 000,9,9.48,-,Satiksmes infrastruktūrai,,211/4398
Zeme,"Jūrmalas gatve 109, Rīga",15/05/2025,99,3 382,99,,2 000,20,20.26,-,Dzīvokļu mājām,,416/14251
Zeme,"Ūdensrožu iela 18, Rīga",15/05/2025,19 288,19 288,19 288,,215 000,11,11.15,111 468,Privātmājām,,1/1
Zeme,"Buļļu iela 31A, Rīga",15/05/2025,47,5 459,47,,2 000,43,42.96,-,Dzīvokļu mājām,,11/1290
Zeme,"Andreja Pumpura iela 18, Skrīveri, Skrīveru pag., Aizkraukles nov.",14/05/2025,4 781,4 781,4 781,,10 000,2,2.09,-,Privātmājām,,1/1
Zeme,"Baznīcas iela 46, Daugavpils",14/05/2025,802,802,802,,2 246,3,2.80,-,Dzīvokļu mājām,,1/1
Zeme,"Teodora Ūdera iela 14, Valmiera, Valmieras nov.",14/05/2025,314,628,314,,1 000,3,3.18,-,Komercobjektiem,,1/2
Zeme,"Baltā iela 40, Jenči, Ķekavas pag., Ķekavas nov.",14/05/2025,660,660,660,,12 000,18,18.18,-,Privātmājām,,1/1
Zeme,"Brīvības iela 158, Rīga",14/05/2025,6,1 366,6,,1 522,254,254.12,-,Dzīvokļu mājām,,1237/282096
Zeme,"Višķu iela 34A, Daugavpils",14/05/2025,1 093,1 093,1 093,,8 150,7,7.46,-,Ražošanai,,1/1
Zeme,"Dārziņu 37. līnija 10, Rīga",14/05/2025,686,686,686,,15 000,22,21.87,-,Privātmājām,,1/1
Zeme,"Laimdotas iela 63, Rīga",14/05/2025,55,2 630,55,,7 000,128,127.76,-,Satiksmes infrastruktūrai,,1/48
Zeme,"Rājumsila iela 59, Rīga",13/05/2025,1 825,1 825,1 825,,10 000,5,5.48,-,Privātmājām,,1/1
Zeme,"Rājumsila iela 61, Rīga",13/05/2025,1 843,1 843,1 843,,10 000,5,5.43,-,Privātmājām,,1/1
Zeme,"Jūrkalnes iela 13A, Liepāja",13/05/2025,1 108,1 108,1 108,,15 000,14,13.54,-,Privātmājām,,1/1
Zeme,"Sārnates iela 2, Ventspils",13/05/2025,1 269,1 269,1 269,,23 500,19,18.52,-,Privātmājām,,1/1
Zeme,"Brīvības iela 158, Rīga",13/05/2025,5,1 365,5,,1 200,266,266.08,-,Dzīvokļu mājām,,233/70524
Zeme,"Ūdens iela 24F, Daugavpils",13/05/2025,1 450,1 450,1 450,,4 700,3,3.24,-,Sabiedriskajiem objektiem,,1/1
Zeme,"S. Putāna iela 2, Rēzekne",13/05/2025,933,933,933,,3 800,4,4.07,-,Privātmājām,,1/1
Zeme,"Prospekta iela 6A, Krāslava, Krāslavas nov.",13/05/2025,1 146,1 146,1 146,,3 000,3,2.62,-,Privātmājām,,1/1
Zeme,"Beberbeķu 5. līnija 9A, Rīga",13/05/2025,1 228,1 228,1 228,,16 000,13,13.03,-,Privātmājām,,1/1
Zeme,"Rīgas iela 49, Liepāja",13/05/2025,1 022,1 022,1 022,,16 500,16,16.14,-,Komercobjektiem,,1/1
Zeme,"Tomsona iela 25, Rīga",13/05/2025,12,648,12,,3 000,247,246.71,-,Dzīvokļu mājām,,103/5491
Zeme,"Dubnas iela 8, Rīga",13/05/2025,37,3 551,37,,1 000,27,27.09,-,Dzīvokļu mājām,,131/12602
Zeme,"Laimdotas iela 63, Rīga",13/05/2025,55,2 630,55,,10 000,183,182.52,-,Satiksmes infrastruktūrai,,1/48
Zeme,"Tomsona iela 25, Rīga",13/05/2025,1,27,1,,1 000,1 961,1960.78,-,Dzīvokļu mājām,,103/5491
Zeme,"Tiltiņi 254, Stīpnieki, Olaines pag., Olaines nov.",13/05/2025,611,611,611,,41 500,68,67.92,-,Privātmājām,,1/1
Zeme,"Ķeguma iela 52 k-4, Rīga",13/05/2025,39,1 436,39,,1 697,43,43.32,-,Satiksmes infrastruktūrai,,172/6305
Zeme,"Krišjāņa Valdemāra iela 145 k-1, Rīga",13/05/2025,55,2 527,55,,6 000,110,109.77,-,Dzīvokļu mājām,,9899/457659
Zeme,"Ošu iela 2, Jūrmala",12/05/2025,82,4 538,82,,2 375,29,29.08,-,Komercobjektiem,,9/500
Zeme,"Slokas iela 181A, Rīga",12/05/2025,18,3 185,18,,7 000,394,393.92,-,Satiksmes infrastruktūrai,,199/35669
Zeme,Rīga,12/05/2025,7,5 572,7,,9 400,1 444,1443.93,-,Cits,,593/507555
Zeme,"Brīvības iela 158, Rīga",12/05/2025,5,1 364,5,,2 205,427,426.50,-,Dzīvokļu mājām,,1069/282096
Zeme,Rīga,12/05/2025,38,2 945,38,,1 000,27,26.62,-,Dzīvokļu mājām,,511/40071
Zeme,"Anniņmuižas bulvāris 38, Rīga",12/05/2025,26,22 545,26,,4 500,171,170.84,-,Dzīvokļu mājām,,593/507555
Zeme,"Stopiņu pag., Ropažu nov.",12/05/2025,583,583,583,,13 000,22,22.30,-,Lauksaimniecībai,,1/1
Zeme,"Saldus pag., Saldus nov.",12/05/2025,555,555,555,,4 200,8,7.57,-,Privātmājām,,1/1
Zeme,"Salas pag., Jēkabpils nov.",12/05/2025,684,684,684,,1 000,1,1.46,-,Privātmājām,,1/1
Zeme,"Sūnu iela 246, Egļupe, Allažu pag., Siguldas nov.",12/05/2025,591,591,591,,10 000,17,16.92,-,Privātmājām,,1/1
Zeme,"Sporta iela 21, Lubāna, Madonas nov.",11/05/2025,2 920,2 920,2 920,,6 000,2,2.05,-,Privātmājām,,1/1
Zeme,"Krasta iela 95, Rīga",10/05/2025,46,64 241,46,,2 167,47,47.20,-,Satiksmes infrastruktūrai,,56/78343
Zeme,"Krasta iela 25C, Kuldīga, Kuldīgas nov.",10/05/2025,1 512,1 512,1 512,,4 000,3,2.65,-,Privātmājām,,1/1
Zeme,"Stūnīši 223, Stūnīši, Olaines pag., Olaines nov.",09/05/2025,578,578,578,,23 000,40,39.79,-,Privātmājām,,1/1
Zeme,"Ceļteku iela 6, Rīga",09/05/2025,1 459,1 459,1 459,,21 000,14,14.39,-,Privātmājām,,1/1
Zeme,"Berģu iela 155, Rīga",09/05/2025,4 404,4 404,4 404,,90 000,20,20.44,-,"Dabai, rekreācijai",,1/1
Zeme,"Zirņu iela 8, Rīga",09/05/2025,38,2 702,38,,5 500,145,145.39,-,Dzīvokļu mājām,,7/500
Zeme,Rīga,09/05/2025,9 961,9 961,9 961,,60 000,6,6.02,-,Privātmājām,,1/1
Zeme,"Smilšu iela 2A, Smiltene, Smiltenes nov.",08/05/2025,616,616,616,,3 554,6,5.77,-,Privātmājām,,1/1
Zeme,"Pūku iela 14, Rīga",08/05/2025,625,625,625,,5 000,8,8.00,-,Privātmājām,,1/1
Zeme,"Salnas iela 28A, Rīga",08/05/2025,3 872,3 872,3 872,,113 000,29,29.18,-,"Dabai, rekreācijai",,1/1
Zeme,"Āķa iela 15, Rīga",08/05/2025,871,871,871,,7 000,8,8.04,-,Privātmājām,,1/1
Zeme,"Miezītes ceļš 38A, Jelgava",08/05/2025,8 463,8 463,8 463,,4 200,1,0.50,-,"Dabai, rekreācijai",,1/1
Zeme,Rīga,08/05/2025,643,643,643,,45 000,70,69.98,-,Satiksmes infrastruktūrai,,1/1
Zeme,"Gaujmala Segļi 99, Kauguru pag., Valmieras nov.",08/05/2025,609,609,609,,12 000,20,19.70,-,Privātmājām,,1/1
Zeme,"Kaķīškalna iela 1, Sigulda, Siguldas nov.",08/05/2025,1 678,1 678,1 678,,43 000,26,25.63,-,Privātmājām,,1/1
Zeme,"Brīvības iela 158, Rīga",08/05/2025,3,1 364,3,,1 260,388,387.69,-,Dzīvokļu mājām,,14/5877
Zeme,"Lubānas iela 14, Rīga",08/05/2025,44,5 582,44,,1 117,25,25.20,-,Dzīvokļu mājām,,595/74918
Zeme,"Sumbru iela 4, Garciems, Carnikavas pag., Ādažu nov.",08/05/2025,570,570,570,,40 000,70,70.18,-,Privātmājām,,1/1
Zeme,"Vecliepiņas, Padure, Padures pag., Kuldīgas nov.",08/05/2025,4 373,4 373,4 373,,2 400,1,0.55,-,Ražošanai,,1/1
Zeme,"Rūpniecības iela 4D, Ludza, Ludzas nov.",08/05/2025,7 782,7 782,7 782,,32 300,4,4.15,-,Ražošanai,,1/1
Zeme,"Pasts, Aumeisteri, Grundzāles pag., Smiltenes nov.",08/05/2025,7 112,8 844,7 112,,1 350,0,0.19,-,Privātmājām,,1778/2211
Zeme,"Elvīras iela 9C, Rīga",08/05/2025,21,1 607,21,,1 000,47,46.62,-,Dzīvokļu mājām,,1189/89061
Zeme,"Kalna iela 15A, Rīga",08/05/2025,160,319,160,,2 000,13,12.54,-,Privātmājām,,1/2
Zeme,"Stūrīši, Ancene, Asares pag., Jēkabpils nov.",07/05/2025,5 648,5 648,5 648,,2 000,0,0.35,-,Lauksaimniecībai,,1/1
Zeme,"Liepājas iela 14A, Priekule, Dienvidkurzemes nov.",07/05/2025,4 530,4 530,4 530,,2 900,1,0.64,-,Privātmājām,,1/1
Zeme,"Tērauda iela 12, Ventspils",07/05/2025,2 174,2 174,2 174,,21 000,10,9.66,-,Privātmājām,,1/1
Zeme,"Restaurators 142, Ķekavas pag., Ķekavas nov.",07/05/2025,550,550,550,,3 000,5,5.45,-,Privātmājām,,1/1
Zeme,Rīga,07/05/2025,5,1 100,5,,7 000,1 552,1552.11,-,Komercobjektiem,,1/244
Zeme,"Dārziņu 18. līnija 47, Rīga",07/05/2025,564,564,564,,28 000,50,49.65,-,Privātmājām,,1/1
Zeme,"Republikas laukums 3, Rīga",07/05/2025,46,9 875,46,,50 000,1 081,1080.85,-,Dzīvokļu mājām,,447/95419
Zeme,"Ķeguma iela 52 k-4, Rīga",07/05/2025,80,1 436,80,,3 463,43,43.32,-,Satiksmes infrastruktūrai,,27/485
Zeme,"Ķeguma iela 52 k-4, Rīga",07/05/2025,119,1 436,119,,5 150,43,43.31,-,Satiksmes infrastruktūrai,,522/6305
Zeme,"Virgas iela 9A, Rīga",07/05/2025,873,873,873,,7 000,8,8.02,-,Dzīvokļu mājām,,1/1
Zeme,"Republikas laukums 3, Rīga",07/05/2025,9,9 877,9,,1 450,154,153.93,-,Dzīvokļu mājām,,91/95419
Zeme,"Naujenes pag., Augšdaugavas nov.",06/05/2025,4 636,4 636,4 636,,4 200,1,0.91,-,Lauksaimniecībai,,1/1
Zeme,"Naujenes pag., Augšdaugavas nov.",06/05/2025,8 422,8 422,8 422,,2 700,0,0.32,-,Lauksaimniecībai,,1/1
Zeme,"Brīvības iela 158, Rīga",06/05/2025,3,1 363,3,,1 419,427,427.41,-,Dzīvokļu mājām,,229/94032
Zeme,"Brīvības iela 158, Rīga",06/05/2025,15,1 365,15,,2 788,189,188.86,-,Dzīvokļu mājām,,1525/141048
Zeme,"Kārļa iela 6, Liepāja",06/05/2025,771,771,771,,10 000,13,12.97,-,Dzīvokļu mājām,,1/1
Zeme,"Vendijas iela 2, Grēnes, Olaines pag., Olaines nov.",06/05/2025,1 117,11 166,1 117,,2 000,2,1.79,-,Privātmājām,,1/10
Zeme,"Upes iela 14, Līči, Stopiņu pag., Ropažu nov.",06/05/2025,2 782,2 782,2 782,,45 000,16,16.18,-,Privātmājām,,1/1
Zeme,"3. līnija 27C, Jelgava",06/05/2025,1 877,1 877,1 877,,27 500,15,14.65,-,Privātmājām,,1/1
Zeme,Jūrmala,06/05/2025,1 781,65 355,1 781,,10 000,6,5.61,-,Ražošanai,,5451/200000
Zeme,Rīga,06/05/2025,671,671,671,,6 000,9,8.94,-,Komercobjektiem,,1/1
Zeme,Rīga,06/05/2025,5,589,5,,1 500,287,286.81,-,Dzīvokļu mājām,,4877/548784
Zeme,"Gredzenu iela 3, Ādaži, Ādažu nov.",06/05/2025,1 358,1 358,1 358,,88 000,65,64.80,-,Privātmājām,,1/1
Zeme,"Indras pag., Krāslavas nov.",30/04/2025,20 000,20 000,20 000,,5 600,0,0.28,2 800,Lauksaimniecībai,,1/1
Zeme,"Bērzaunes pag., Madonas nov.",30/04/2025,10 135,10 135,10 135,,13 260,1,1.31,13 083,Lauksaimniecībai,,1/1
Zeme,"Dūķeru iela 3, Valmiera, Valmieras nov.",30/04/2025,951,951,951,,7 000,7,7.36,-,Privātmājām,,1/1
Zeme,"Urdziņas iela 2, Rīga",30/04/2025,1 003,1 003,1 003,,45 000,45,44.87,-,Privātmājām,,1/1
Zeme,"Pāles pag., Limbažu nov.",30/04/2025,11 677,11 677,11 677,,2 900,0,0.25,2 484,Lauksaimniecībai,,1/1
Zeme,"Dūķeru iela 1, Valmiera, Valmieras nov.",30/04/2025,927,927,927,,7 000,8,7.55,-,Privātmājām,,1/1
Zeme,"Jūrkalnes iela 87, Rīga",30/04/2025,53,3 861,53,,4 400,83,82.64,-,Dzīvokļu mājām,,966/70057
Zeme,"Varavīksnes iela 18, Mellupi, Ķekavas pag., Ķekavas nov.",30/04/2025,610,610,610,,4 500,7,7.38,-,Privātmājām,,1/1
Zeme,"Sporta iela 5B, Preiļi, Preiļu nov.",30/04/2025,1 078,1 078,1 078,,5 600,5,5.19,-,"Dabai, rekreācijai",,1/1
Zeme,"Augusta Deglava iela 55E, Rīga",30/04/2025,450,450,450,,4 000,9,8.89,-,Dzīvokļu mājām,,1/1
Zeme,"Jūrkalnes iela 87, Rīga",30/04/2025,131,3 861,131,,10 454,80,79.91,-,Dzīvokļu mājām,,147175/4343534
Zeme,"Vecpiebalgas pag., Cēsu nov.",30/04/2025,18 400,18 400,18 400,,3 000,0,0.16,1 630,Derīgie izrakteņi,,1/1
Zeme,"Cenu pag., Jelgavas nov.",30/04/2025,20 800,20 800,20 800,,25 000,1,1.20,12 019,Lauksaimniecībai,,1/1
Zeme,"Krasta iela 95, Rīga",29/04/2025,46,64 241,46,,2 167,47,47.20,-,Satiksmes infrastruktūrai,,56/78343
Zeme,"Ezera iela 24A, Bēne, Bēnes pag., Dobeles nov.",29/04/2025,1 453,1 453,1 453,,2 800,2,1.93,-,Privātmājām,,1/1
Zeme,"Dārziņu 8. līnija 21, Rīga",29/04/2025,517,517,517,,23 500,45,45.45,-,Privātmājām,,1/1
Zeme,"Raunas iela 45 k-1, Rīga",29/04/2025,53,18 247,53,,2 500,47,46.92,-,Dzīvokļu mājām,,73/25000
Zeme,"Gaujas iela 23A, Jaunpiebalga, Jaunpiebalgas pag., Cēsu nov.",29/04/2025,2 056,2 056,2 056,,3 500,2,1.70,-,Sabiedriskajiem objektiem,,1/1
Zeme,"Zemgales iela 2F, Dobele, Dobeles nov.",29/04/2025,1 751,1 751,1 751,,15 000,9,8.57,-,Privātmājām,,1/1
Zeme,"Kartupeļu iela 3, Krustkalni, Ķekavas pag., Ķekavas nov.",29/04/2025,3 300,3 300,3 300,,20 000,6,6.06,-,Privātmājām,,1/1
Zeme,"Kadiķu ceļš 60, Jelgava",29/04/2025,1 235,1 235,1 235,,10 000,8,8.10,-,Privātmājām,,1/1
Zeme,"Skujas, Salas pag., Jēkabpils nov.",28/04/2025,29 000,29 000,29 000,,14 909,1,0.51,5 141,Ražošanai,,1/1
Zeme,"Garozas iela 101A, Jelgava",28/04/2025,608,608,608,,4 300,7,7.07,-,Privātmājām,,1/1
Zeme,"Jasmuižas iela 1, Rīga",28/04/2025,178,6 370,178,,10 000,56,56.07,-,Dzīvokļu mājām,,7/250
Zeme,"Kurmju iela 13, Ventspils",28/04/2025,2 687,2 687,2 687,,12 700,5,4.73,-,Privātmājām,,1/1
Zeme,"Kocēnu pag., Valmieras nov.",28/04/2025,4 200,4 200,4 200,,15 000,4,3.57,-,Lauksaimniecībai,,1/1
Zeme,"Kalvenes iela 36A, Aizpute, Dienvidkurzemes nov.",28/04/2025,1 486,1 486,1 486,,5 100,3,3.43,-,"Dabai, rekreācijai",,1/1
Zeme,"Urdziņas iela 31, Rīga",28/04/2025,936,936,936,,47 000,50,50.21,-,Privātmājām,,1/1
Zeme,"Vīksnas 1501, Jāņupe, Olaines pag., Olaines nov.",28/04/2025,920,920,920,,5 000,5,5.43,-,Privātmājām,,1/1
Zeme,"Griezes iela 19, Salaspils, Salaspils nov.",28/04/2025,57,4 225,57,,1 000,17,17.49,-,Dzīvokļu mājām,,101/7465
Zeme,"Rūmenes iela 41A, Kandava, Tukuma nov.",28/04/2025,3 895,3 895,3 895,,15 000,4,3.85,-,Ražošanai,,1/1
Zeme,"Putnu iela 6A, Jelgava",28/04/2025,713,713,713,,5 000,7,7.01,-,Privātmājām,,1/1
Zeme,"Vaivaru iela 2A, Piņķi, Babītes pag., Mārupes nov.",28/04/2025,226,226,226,,5 000,22,22.12,-,Sabiedriskajiem objektiem,,1/1
Zeme,"Krimuldas pag., Siguldas nov.",25/04/2025,1 500,1 500,1 500,,6 800,5,4.53,-,Cits,,1/1
Zeme,Rīga,25/04/2025,31,31,31,,2 530,82,81.61,-,"Dabai, rekreācijai",,1/1
Zeme,"Lapmežciema pag., Tukuma nov.",25/04/2025,1 406,1 406,1 406,,23 000,16,16.36,-,Privātmājām,,1/1
Zeme,"Ķieģeļu iela 21A, Priekule, Dienvidkurzemes nov.",25/04/2025,2 073,2 073,2 073,,18 000,9,8.68,-,Privātmājām,,1/1
Zeme,"Ziediņu ceļš 5, Jelgava",25/04/2025,3 125,12 500,3 125,,16 000,5,5.12,-,"Dabai, rekreācijai",,1/4
Zeme,"Valguma iela 22, Rīga",25/04/2025,67,3 517,67,,3 883,58,58.33,-,Dzīvokļu mājām,,921/48659
Zeme,"Ābele O 25, Dāvi, Olaines pag., Olaines nov.",25/04/2025,600,600,600,,3 000,5,5.00,-,Privātmājām,,1/1
Zeme,"Ošu iela 2, Jūrmala",25/04/2025,172,4 538,172,,10 000,58,57.99,-,Komercobjektiem,,19/500
Zeme,"Viestura prospekts 37C, Rīga",24/04/2025,61,8 121,61,,1 176,19,19.34,-,Satiksmes infrastruktūrai,,304/40605
Zeme,"Matīsa Gūtmaņa iela 8, Liepāja",24/04/2025,582,582,582,,32 000,55,54.98,-,Dzīvokļu mājām,,1/1
Zeme,"Līkā iela 7, Talsi, Talsu nov.",24/04/2025,1 274,1 274,1 274,,10 000,8,7.85,-,Privātmājām,,1/1
Zeme,"Vērēmu pag., Rēzeknes nov.",24/04/2025,2 000,2 000,2 000,,3 300,2,1.65,-,Ražošanai,,1/1
Zeme,"Augšzeme, Lozdas, Nautrēnu pag., Rēzeknes nov.",24/04/2025,3 500,3 500,3 500,,4 080,1,1.17,-,Lauksaimniecībai,,1/1
Zeme,"Robežu iela 12, Ikšķile, Ogres nov.",24/04/2025,1 080,1 080,1 080,,42 000,39,38.89,-,Privātmājām,,1/1
Zeme,"Atbalsta iela 5, Rāmava, Ķekavas pag., Ķekavas nov.",24/04/2025,1 241,1 241,1 241,,67 000,54,53.99,-,Privātmājām,,1/1
